time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.latitude,.longitude,.altitude,.utm_easting,.utm_northing,.zone,.letter,.quality
2022/02/18/18:26:55.082438,589,1645226815,81809043,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:26:56.095734,590,1645226816,93537092,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:26:57.069137,591,1645226817,67333936,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:26:58.106443,592,1645226818,104740381,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:26:59.082124,593,1645226819,81369638,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:00.110960,594,1645226820,108403682,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:01.081505,595,1645226821,78030586,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:02.097502,596,1645226822,93743562,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:03.072077,597,1645226823,69734811,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:04.110217,598,1645226824,108588218,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:05.082284,599,1645226825,80616235,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:06.095235,600,1645226826,94828844,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:07.066149,601,1645226827,65522193,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:08.104400,602,1645226828,102342367,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:09.082694,603,1645226829,79529047,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:10.111244,604,1645226830,109125614,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:11.070980,605,1645226831,69189786,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:12.108355,606,1645226832,106243848,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:13.078520,607,1645226833,78069686,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:14.096088,608,1645226834,93801498,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:15.070963,609,1645226835,67675113,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:16.104817,610,1645226836,104294300,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:17.080603,611,1645226837,79992771,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:18.114768,612,1645226838,114196300,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:19.085940,613,1645226839,83563089,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:20.100388,614,1645226840,97520589,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:21.090887,615,1645226841,88814496,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:22.104667,616,1645226842,103168487,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:23.083474,617,1645226843,82850933,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:24.098643,618,1645226844,95317840,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:25.071651,619,1645226845,68828105,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:26.089923,620,1645226846,89462041,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:27.079873,621,1645226847,78399181,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:28.118858,622,1645226848,116502523,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:29.073303,623,1645226849,71816444,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:30.100406,624,1645226850,99914550,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:31.074699,625,1645226851,74016571,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:32.109989,626,1645226852,106663227,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:33.077130,627,1645226853,76525926,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:34.111300,628,1645226854,108660459,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:35.076923,629,1645226855,75889825,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:36.117969,630,1645226856,115547657,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:37.072806,631,1645226857,70470809,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:38.112217,632,1645226858,110302925,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:39.091484,633,1645226859,90006113,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:40.102057,634,1645226860,100497484,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:41.074226,635,1645226861,72630882,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:42.103923,636,1645226862,101910352,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:43.078060,637,1645226863,77551126,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:44.114766,638,1645226864,112104654,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:45.083477,639,1645226865,82654953,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:46.097474,640,1645226866,96021175,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:47.077226,641,1645226867,74572563,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:27:48.112276,642,1645226868,110088586,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:27:49.083783,643,1645226869,81426143,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:27:50.116847,644,1645226870,115078210,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:27:51.075616,645,1645226871,74056148,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:27:52.107399,646,1645226872,104679822,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:27:53.085275,647,1645226873,83679676,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:27:54.105327,648,1645226874,102384805,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:27:55.086608,649,1645226875,84129095,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:27:56.100327,650,1645226876,98840475,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:27:57.071622,651,1645226877,70974349,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:27:58.095938,652,1645226878,93785285,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:27:59.093235,653,1645226879,89519262,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:00.105837,654,1645226880,103714466,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:01.076061,655,1645226881,75421094,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:02.107703,656,1645226882,105778932,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:03.086422,657,1645226883,85880041,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:04.102148,658,1645226884,100110054,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:05.083091,659,1645226885,80596685,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:06.117497,660,1645226886,114561319,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:07.094624,661,1645226887,92294931,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:08.105370,662,1645226888,104848861,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:09.077263,663,1645226889,76622009,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:10.095791,664,1645226890,93611478,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:11.086067,665,1645226891,83279371,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:12.098112,666,1645226892,97689628,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:13.070014,667,1645226893,69424390,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:14.100971,668,1645226894,100400447,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:15.079469,669,1645226895,77121734,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:16.093178,670,1645226896,90712070,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:17.070966,671,1645226897,68802356,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:18.106676,672,1645226898,104367256,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:19.084399,673,1645226899,81905364,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:20.102437,674,1645226900,100027322,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:21.075275,675,1645226901,74110031,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:22.110085,676,1645226902,109461545,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:23.088911,677,1645226903,87089776,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:24.103150,678,1645226904,100927114,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:25.080876,679,1645226905,77108144,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:26.098481,680,1645226906,96566677,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:27.077478,681,1645226907,76167821,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:28.096355,682,1645226908,94893217,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:29.086948,683,1645226909,84670066,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:30.099807,684,1645226910,98407030,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:31.074077,685,1645226911,72081565,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:32.112599,686,1645226912,109212160,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:33.088057,687,1645226913,85610389,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:34.103274,688,1645226914,101907968,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:35.089164,689,1645226915,86732149,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:36.101374,690,1645226916,100042581,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:37.077267,691,1645226917,75469017,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,5
2022/02/18/18:28:38.108277,692,1645226918,107565879,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:39.076136,693,1645226919,75624227,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:40.111848,694,1645226920,109797000,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:41.082250,695,1645226921,81685304,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:42.103196,696,1645226922,101216316,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:43.084115,697,1645226923,82363128,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:44.122398,698,1645226924,119987964,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:45.079913,699,1645226925,77532052,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:46.114016,700,1645226926,112540245,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:47.089192,701,1645226927,87736845,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:48.103596,702,1645226928,101975440,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:49.078571,703,1645226929,76311111,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:50.107421,704,1645226930,106845855,gps_data,42.337235,-71.09255833333333,13.4,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:51.085317,705,1645226931,83687067,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:52.098879,706,1645226932,95838546,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:53.070587,707,1645226933,70006132,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:54.106075,708,1645226934,104105949,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:55.079020,709,1645226935,76657772,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:56.114651,710,1645226936,112231254,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:57.084832,711,1645226937,82646131,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:28:58.114505,712,1645226938,112066268,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:28:59.070813,713,1645226939,68354606,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:29:00.101408,714,1645226940,99910497,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:29:01.081953,715,1645226941,79362392,gps_data,42.337235,-71.09255833333333,13.5,327613.71006540686,4689340.763149868,19,T,4
2022/02/18/18:29:02.115351,716,1645226942,114113807,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:03.084665,717,1645226943,83327054,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:04.098715,718,1645226944,97079992,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:05.072473,719,1645226945,70833921,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:06.105826,720,1645226946,104482889,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:07.084873,721,1645226947,82478523,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:08.100831,722,1645226948,99126577,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:09.073611,723,1645226949,72146654,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:10.107645,724,1645226950,106056928,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:11.084599,725,1645226951,81516742,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:12.119792,726,1645226952,117620229,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:13.071441,727,1645226953,68724393,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:14.102871,728,1645226954,100297689,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:15.076007,729,1645226955,73711872,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:16.106477,730,1645226956,105050325,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:17.083488,731,1645226957,81930160,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:18.117084,732,1645226958,116543769,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:19.076548,733,1645226959,75289011,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:20.118810,734,1645226960,117364645,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:21.087675,735,1645226961,86040496,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:22.102683,736,1645226962,100653171,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:23.080577,737,1645226963,79484224,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:24.116096,738,1645226964,115444183,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:25.074529,739,1645226965,71930170,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:26.106204,740,1645226966,104110240,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:27.080343,741,1645226967,77721834,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:28.106602,742,1645226968,106049060,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:29.083416,743,1645226969,82788944,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:30.098248,744,1645226970,96965789,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:31.072236,745,1645226971,71713447,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:32.115126,746,1645226972,111751317,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:33.087089,747,1645226973,86392164,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:34.101384,748,1645226974,100775718,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:35.072764,749,1645226975,72163820,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:36.103198,750,1645226976,102519989,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:37.082026,751,1645226977,81302642,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:38.122644,752,1645226978,120282649,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:39.078945,753,1645226979,77569484,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:40.118468,754,1645226980,116627693,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:41.089752,755,1645226981,88301420,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:42.124191,756,1645226982,122324228,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:43.076760,757,1645226983,75983047,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:44.116610,758,1645226984,113791704,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:45.090613,759,1645226985,88468074,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:46.101853,760,1645226986,101097583,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:47.073043,761,1645226987,71671485,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:48.103782,762,1645226988,103486299,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:49.079628,763,1645226989,77235698,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:50.115107,764,1645226990,114149332,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:51.071613,765,1645226991,71177482,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:52.109788,766,1645226992,107578516,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:53.085624,767,1645226993,83243846,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:54.119254,768,1645226994,116686344,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:55.073243,769,1645226995,69921970,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:56.109883,770,1645226996,107213973,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:57.082114,771,1645226997,80674409,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:58.101542,772,1645226998,98589658,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:29:59.074455,773,1645226999,72799682,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:00.104204,774,1645227000,102523088,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:01.082092,775,1645227001,79743146,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:02.100546,776,1645227002,98604440,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:03.073335,777,1645227003,72819232,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:04.101962,778,1645227004,99667310,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:05.080614,779,1645227005,78044652,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:06.109507,780,1645227006,108790636,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:07.082077,781,1645227007,79858064,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:08.098420,782,1645227008,96652984,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:09.072836,783,1645227009,72387695,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:10.105148,784,1645227010,104804754,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
